image_name,category_label,category_name,category_type,x_1,y_1,x_2,y_2,evaluation_status
img/Shirred_Floral-Embroidered_Blouse/img_00000115.jpg,3,Blouse,1,15,64,183,263,train
img/Shirred_Floral-Embroidered_Blouse/img_00000117.jpg,3,Blouse,1,55,72,249,281,train
img/Shirred_Floral-Embroidered_Blouse/img_00000118.jpg,3,Blouse,1,56,59,193,220,train
img/Shirred_Floral-Embroidered_Blouse/img_00000119.jpg,3,Blouse,1,40,85,178,271,train
img/Shirred_Floral-Embroidered_Blouse/img_00000123.jpg,3,Blouse,1,31,50,147,194,train
img/Shirred_Floral-Embroidered_Blouse/img_00000125.jpg,3,Blouse,1,98,68,208,248,train
img/Shirred_Floral-Embroidered_Blouse/img_00000126.jpg,3,Blouse,1,28,80,156,287,train
img/Shirred_Floral-Embroidered_Blouse/img_00000127.jpg,3,Blouse,1,81,92,227,236,train
img/Shirred_Floral-Embroidered_Blouse/img_00000128.jpg,3,Blouse,1,52,99,212,294,train
img/Shirred_Floral-Embroidered_Blouse/img_00000129.jpg,3,Blouse,1,40,69,183,256,train
img/Shirred_Floral-Embroidered_Blouse/img_00000130.jpg,3,Blouse,1,67,81,239,286,train
img/Shirred_Floral-Embroidered_Blouse/img_00000131.jpg,3,Blouse,1,78,73,236,238,train
img/Shirred_Floral-Embroidered_Blouse/img_00000132.jpg,3,Blouse,1,30,82,210,209,train
img/Shirred_Floral-Embroidered_Blouse/img_00000133.jpg,3,Blouse,1,86,58,200,187,train
img/Shirred_Floral-Embroidered_Blouse/img_00000138.jpg,3,Blouse,1,46,56,166,197,train
img/Shirred_Floral-Embroidered_Blouse/img_00000141.jpg,3,Blouse,1,36,94,170,261,train
img/Shirred_Lace-Paneled_Blouse/img_00000001.jpg,3,Blouse,1,47,75,201,286,train
img/Shirred_Lace-Paneled_Blouse/img_00000002.jpg,3,Blouse,1,13,63,138,200,train
img/Shirred_Lace-Paneled_Blouse/img_00000003.jpg,3,Blouse,1,12,67,142,189,train
img/Shirred_Lace-Paneled_Blouse/img_00000004.jpg,3,Blouse,1,85,92,234,263,train
img/Shirred_Lace-Paneled_Blouse/img_00000005.jpg,3,Blouse,1,23,45,136,166,train
img/Shirred_Lace-Paneled_Blouse/img_00000006.jpg,3,Blouse,1,22,84,209,278,train
img/Shirred_Lace-Paneled_Blouse/img_00000007.jpg,3,Blouse,1,29,100,203,255,train
img/Shirred_Lace-Paneled_Blouse/img_00000008.jpg,3,Blouse,1,27,49,140,179,train
img/Shirred_Lace-Paneled_Blouse/img_00000009.jpg,3,Blouse,1,60,92,246,270,train
img/Shirred_Lace-Paneled_Blouse/img_00000011.jpg,3,Blouse,1,34,73,192,264,train
img/Shirred_Lace-Paneled_Blouse/img_00000013.jpg,3,Blouse,1,41,64,214,220,train
img/Shirred_Lace-Paneled_Blouse/img_00000015.jpg,3,Blouse,1,53,80,168,281,train
img/Shirred_Lace-Paneled_Blouse/img_00000017.jpg,3,Blouse,1,23,70,183,211,train
img/Shirred_Lace-Paneled_Blouse/img_00000018.jpg,3,Blouse,1,37,71,179,256,train
img/Shirred_Lace-Paneled_Blouse/img_00000019.jpg,3,Blouse,1,35,99,199,272,train
img/Shirred_Lace-Paneled_Blouse/img_00000020.jpg,3,Blouse,1,19,53,121,180,train
img/Shirred_Lace-Paneled_Blouse/img_00000024.jpg,3,Blouse,1,1,83,204,300,train
img/Shirred_Lace-Paneled_Blouse/img_00000025.jpg,3,Blouse,1,43,51,181,220,train
img/Shirred_Lace-Paneled_Blouse/img_00000026.jpg,3,Blouse,1,136,74,286,271,train
img/Shirred_Lace-Paneled_Blouse/img_00000027.jpg,3,Blouse,1,71,65,214,261,train
img/Shirred_Lace-Paneled_Blouse/img_00000028.jpg,3,Blouse,1,23,97,217,268,train
img/Shirred_Lace-Paneled_Blouse/img_00000029.jpg,3,Blouse,1,54,85,146,219,train
img/Shirred_Lace-Paneled_Blouse/img_00000030.jpg,3,Blouse,1,22,87,183,267,train
img/Shirred_Lace-Paneled_Blouse/img_00000034.jpg,3,Blouse,1,41,69,191,152,train
img/Shirred_Lace-Paneled_Blouse/img_00000037.jpg,3,Blouse,1,45,65,188,272,train
img/Shirred_Lace-Paneled_Blouse/img_00000038.jpg,3,Blouse,1,72,51,228,283,train
img/Shirred_Lace-Paneled_Blouse/img_00000039.jpg,3,Blouse,1,26,90,216,279,train
img/Shirred_Lace-Paneled_Blouse/img_00000041.jpg,3,Blouse,1,40,63,182,198,train
img/Shirred_Lace-Paneled_Blouse/img_00000042.jpg,3,Blouse,1,40,99,138,243,train
img/Shirred_Lace-Paneled_Blouse/img_00000043.jpg,3,Blouse,1,19,68,180,263,train
img/Shirred_Lace-Paneled_Blouse/img_00000044.jpg,3,Blouse,1,22,45,293,263,train
img/Shirred_Lace-Paneled_Blouse/img_00000045.jpg,3,Blouse,1,14,81,192,248,train
img/Shirred_Lace-Paneled_Blouse/img_00000046.jpg,3,Blouse,1,42,89,209,291,train
img/Shirred_Lace-Paneled_Blouse/img_00000047.jpg,3,Blouse,1,57,119,256,293,train
img/Shirred_Lace-Paneled_Blouse/img_00000049.jpg,3,Blouse,1,69,69,189,284,train
img/Shirred_Lace-Paneled_Blouse/img_00000050.jpg,3,Blouse,1,66,88,180,289,train
img/Shirred_Lace-Paneled_Blouse/img_00000052.jpg,3,Blouse,1,80,47,133,141,train
img/Shirred_Lace-Paneled_Blouse/img_00000053.jpg,3,Blouse,1,41,66,175,219,train
img/Shirred_Lace-Paneled_Blouse/img_00000054.jpg,3,Blouse,1,30,98,187,251,train
img/Shirred_Lace-Paneled_Blouse/img_00000055.jpg,3,Blouse,1,30,81,238,289,train
img/Shirred_Lace-Paneled_Blouse/img_00000056.jpg,3,Blouse,1,53,78,142,178,train
img/Shirred_Lace-Paneled_Blouse/img_00000057.jpg,3,Blouse,1,54,107,212,251,train
img/Shirred_Lace-Paneled_Blouse/img_00000058.jpg,3,Blouse,1,88,64,195,196,train
img/Shirred_Lace-Paneled_Blouse/img_00000059.jpg,3,Blouse,1,66,68,155,211,train
img/Shirred_Lace-Paneled_Blouse/img_00000061.jpg,3,Blouse,1,52,70,170,213,train
img/Shirred_Lace-Paneled_Blouse/img_00000062.jpg,3,Blouse,1,36,56,134,137,train
img/Shirred_Lace-Paneled_Blouse/img_00000063.jpg,3,Blouse,1,17,67,217,283,train
img/Shirred_Lace-Paneled_Blouse/img_00000064.jpg,3,Blouse,1,104,52,205,174,train
img/Shirred_Lace-Paneled_Blouse/img_00000065.jpg,3,Blouse,1,37,75,201,253,train
img/Shirred_Lace-Paneled_Blouse/img_00000067.jpg,3,Blouse,1,73,82,230,217,train
img/Shirred_Lace-Paneled_Blouse/img_00000068.jpg,3,Blouse,1,39,79,188,292,train
img/Shirred_Lace-Paneled_Blouse/img_00000069.jpg,3,Blouse,1,44,55,135,152,train
img/Shirred_Lace-Paneled_Blouse/img_00000070.jpg,3,Blouse,1,9,74,188,283,train
img/Shirred_Lace-Paneled_Blouse/img_00000071.jpg,3,Blouse,1,81,94,131,268,train
img/Shirred_Lace-Paneled_Blouse/img_00000075.jpg,3,Blouse,1,69,84,244,245,train
img/Shirred_Lace-Paneled_Blouse/img_00000077.jpg,3,Blouse,1,28,74,200,279,train
img/Shirred_Lace-Paneled_Blouse/img_00000078.jpg,3,Blouse,1,83,82,243,283,train
img/Shirred_Lace-Paneled_Blouse/img_00000079.jpg,3,Blouse,1,33,66,220,217,train
img/Shirred_Lace-Paneled_Blouse/img_00000081.jpg,3,Blouse,1,67,53,198,282,train
img/Shirred_Lace-Paneled_Blouse/img_00000083.jpg,3,Blouse,1,63,88,238,243,train
img/Shirred_Lace-Paneled_Blouse/img_00000084.jpg,3,Blouse,1,19,69,193,234,train
img/Shirred_Lace-Paneled_Blouse/img_00000087.jpg,3,Blouse,1,56,79,121,277,train
img/Shirred_Lace-Paneled_Blouse/img_00000088.jpg,3,Blouse,1,62,78,182,277,train
img/Shirred_Lace-Paneled_Blouse/img_00000089.jpg,3,Blouse,1,96,44,181,248,train
img/Shirred_Lace-Paneled_Blouse/img_00000091.jpg,3,Blouse,1,26,67,184,212,train
img/Shirred_Lace-Paneled_Blouse/img_00000092.jpg,3,Blouse,1,45,43,125,163,train
img/Shirred_Lace-Paneled_Blouse/img_00000093.jpg,3,Blouse,1,56,75,147,235,train
img/Shirred_Lace-Paneled_Blouse/img_00000094.jpg,3,Blouse,1,61,101,210,247,train
img/Shirred_Lace-Paneled_Blouse/img_00000095.jpg,3,Blouse,1,39,76,105,250,train
img/Shirred_Lace-Paneled_Blouse/img_00000096.jpg,3,Blouse,1,83,84,255,234,train
img/Shirred_Lace-Paneled_Blouse/img_00000097.jpg,3,Blouse,1,64,69,239,280,train
img/Shirred_Lace-Paneled_Blouse/img_00000101.jpg,3,Blouse,1,61,91,249,298,train
img/Shirred_Lace-Paneled_Blouse/img_00000102.jpg,3,Blouse,1,53,79,196,184,train
img/Shirred_Lace-Paneled_Blouse/img_00000103.jpg,3,Blouse,1,1,62,204,285,train
img/Shirred_Lace-Paneled_Blouse/img_00000105.jpg,3,Blouse,1,37,83,168,202,train
img/Side-Slit_Collared_Blouse/img_00000001.jpg,3,Blouse,1,22,39,222,274,train
img/Side-Slit_Collared_Blouse/img_00000002.jpg,3,Blouse,1,47,39,156,190,train
img/Side-Slit_Collared_Blouse/img_00000003.jpg,3,Blouse,1,40,70,170,285,train
img/Side-Slit_Collared_Blouse/img_00000004.jpg,3,Blouse,1,70,45,155,146,train
img/Side-Slit_Collared_Blouse/img_00000005.jpg,3,Blouse,1,71,44,107,140,train
img/Side-Slit_Collared_Blouse/img_00000007.jpg,3,Blouse,1,28,73,177,300,train
img/Side-Slit_Collared_Blouse/img_00000008.jpg,3,Blouse,1,38,59,231,291,train
img/Side-Slit_Collared_Blouse/img_00000009.jpg,3,Blouse,1,88,74,203,289,train
img/Side-Slit_Collared_Blouse/img_00000010.jpg,3,Blouse,1,18,34,235,273,train
img/Side-Slit_Collared_Blouse/img_00000011.jpg,3,Blouse,1,31,40,275,283,train
img/Side-Slit_Collared_Blouse/img_00000014.jpg,3,Blouse,1,78,44,166,110,train
img/Side-Slit_Collared_Blouse/img_00000015.jpg,3,Blouse,1,33,70,213,274,train
img/Side-Slit_Collared_Blouse/img_00000016.jpg,3,Blouse,1,51,86,169,290,train
img/Side-Slit_Collared_Blouse/img_00000018.jpg,3,Blouse,1,119,14,250,222,train
img/Side-Slit_Collared_Blouse/img_00000019.jpg,3,Blouse,1,75,62,188,200,train
img/Side-Slit_Collared_Blouse/img_00000020.jpg,3,Blouse,1,23,60,153,169,train
img/Side-Slit_Collared_Blouse/img_00000021.jpg,3,Blouse,1,65,65,233,251,train
img/Side-Slit_Collared_Blouse/img_00000023.jpg,3,Blouse,1,89,49,173,138,train
img/Side-Slit_Collared_Blouse/img_00000024.jpg,3,Blouse,1,55,46,150,180,train
img/Side-Slit_Collared_Blouse/img_00000025.jpg,3,Blouse,1,72,36,146,121,train
img/Side-Slit_Collared_Blouse/img_00000026.jpg,3,Blouse,1,22,59,216,289,train
img/Side-Slit_Collared_Blouse/img_00000029.jpg,3,Blouse,1,49,21,171,266,train
img/Side-Slit_Collared_Blouse/img_00000030.jpg,3,Blouse,1,62,65,205,255,train
img/Side-Slit_Collared_Blouse/img_00000032.jpg,3,Blouse,1,70,46,194,202,train
img/Side-Slit_Collared_Blouse/img_00000033.jpg,3,Blouse,1,43,51,159,198,train
img/Side-Slit_Collared_Blouse/img_00000034.jpg,3,Blouse,1,67,75,239,270,train
img/Side-Slit_Collared_Blouse/img_00000035.jpg,3,Blouse,1,55,81,177,206,train
img/Side-Slit_Collared_Blouse/img_00000036.jpg,3,Blouse,1,67,20,233,197,train
img/Side-Slit_Collared_Blouse/img_00000038.jpg,3,Blouse,1,67,43,117,116,train
img/Side-Slit_Collared_Blouse/img_00000039.jpg,3,Blouse,1,100,72,196,300,train
img/Side-Slit_Collared_Blouse/img_00000040.jpg,3,Blouse,1,79,82,231,289,train
img/Side-Slit_Collared_Blouse/img_00000041.jpg,3,Blouse,1,78,44,127,300,train
img/Side-Slit_Collared_Blouse/img_00000042.jpg,3,Blouse,1,48,69,149,247,train
img/Side-Slit_Collared_Blouse/img_00000043.jpg,3,Blouse,1,80,48,152,246,train
img/Side-Slit_Collared_Blouse/img_00000045.jpg,3,Blouse,1,87,63,201,196,train
img/Side-Slit_Collared_Blouse/img_00000046.jpg,3,Blouse,1,1,84,131,264,train
img/Side-Slit_Collared_Blouse/img_00000047.jpg,3,Blouse,1,86,6,222,244,train
img/Side-Slit_Collared_Blouse/img_00000048.jpg,3,Blouse,1,165,73,278,293,train
img/Side-Slit_Collared_Blouse/img_00000050.jpg,3,Blouse,1,92,91,216,300,train
img/Side-Slit_Collared_Blouse/img_00000051.jpg,3,Blouse,1,49,1,170,300,train
img/Side-Slit_Collared_Blouse/img_00000052.jpg,3,Blouse,1,104,74,217,232,train
img/Side-Slit_Collared_Blouse/img_00000053.jpg,3,Blouse,1,59,8,159,180,train
img/Side-Slit_Collared_Blouse/img_00000054.jpg,3,Blouse,1,1,27,200,289,train
img/Side-Slit_Collared_Blouse/img_00000055.jpg,3,Blouse,1,44,64,174,298,train
img/Side-Slit_Collared_Blouse/img_00000057.jpg,3,Blouse,1,76,68,237,228,train
img/Side-Slit_Collared_Blouse/img_00000058.jpg,3,Blouse,1,71,48,160,150,train
img/Side-Slit_Collared_Blouse/img_00000059.jpg,3,Blouse,1,43,62,137,261,train
img/Side-Slit_Collared_Blouse/img_00000060.jpg,3,Blouse,1,5,58,160,255,train
img/Side-Slit_Collared_Blouse/img_00000065.jpg,3,Blouse,1,25,67,99,236,train
img/Side-Slit_Collared_Blouse/img_00000068.jpg,3,Blouse,1,2,4,225,300,train
img/Side-Slit_Collared_Blouse/img_00000069.jpg,3,Blouse,1,67,14,228,233,train
img/Side-Slit_Collared_Blouse/img_00000073.jpg,3,Blouse,1,1,53,200,264,train
img/Side-Slit_Collared_Blouse/img_00000074.jpg,3,Blouse,1,69,72,218,300,train
img/Side-Slit_Collared_Blouse/img_00000075.jpg,3,Blouse,1,16,80,194,240,train
img/Side-Slit_Collared_Blouse/img_00000076.jpg,3,Blouse,1,1,86,180,290,train
img/Side-Slit_Collared_Blouse/img_00000077.jpg,3,Blouse,1,28,81,202,264,train
img/Side-Slit_Collared_Blouse/img_00000078.jpg,3,Blouse,1,69,61,177,144,train
img/Side-Slit_Collared_Blouse/img_00000079.jpg,3,Blouse,1,22,80,194,295,train
img/Side-Slit_Collared_Blouse/img_00000080.jpg,3,Blouse,1,24,65,162,250,train
img/Side-Slit_Collared_Blouse/img_00000081.jpg,3,Blouse,1,54,42,134,186,train
img/Side-Slit_Collared_Blouse/img_00000083.jpg,3,Blouse,1,41,57,118,118,train
img/Side-Slit_Collared_Blouse/img_00000086.jpg,3,Blouse,1,95,71,213,202,train
img/Side-Slit_Collared_Blouse/img_00000087.jpg,3,Blouse,1,57,47,145,135,train
img/Side-Slit_Collared_Blouse/img_00000089.jpg,3,Blouse,1,35,81,200,235,train
img/Side-Slit_Collared_Blouse/img_00000091.jpg,3,Blouse,1,45,70,217,283,train
img/Side-Slit_Collared_Blouse/img_00000092.jpg,3,Blouse,1,62,42,141,140,train
img/Side-Slit_Collared_Blouse/img_00000094.jpg,3,Blouse,1,52,10,174,203,train
img/Side-Slit_Collared_Blouse/img_00000095.jpg,3,Blouse,1,68,45,141,134,train
img/Side-Slit_Collared_Blouse/img_00000096.jpg,3,Blouse,1,6,77,170,251,train
img/Side-Slit_Collared_Blouse/img_00000097.jpg,3,Blouse,1,10,79,153,198,train
img/Side-Slit_Collared_Blouse/img_00000098.jpg,3,Blouse,1,69,49,177,193,train
img/Side-Slit_Collared_Blouse/img_00000099.jpg,3,Blouse,1,20,72,156,155,train
img/Side-Slit_Collared_Blouse/img_00000100.jpg,3,Blouse,1,65,43,145,193,train
img/Side-Slit_Collared_Blouse/img_00000101.jpg,3,Blouse,1,27,1,209,300,train
img/Side-Slit_Collared_Blouse/img_00000102.jpg,3,Blouse,1,18,107,133,224,train
img/Side-Slit_Collared_Blouse/img_00000104.jpg,3,Blouse,1,74,58,217,269,train
img/Side-Slit_Collared_Blouse/img_00000106.jpg,3,Blouse,1,25,66,213,248,train
img/Side-Slit_Collared_Blouse/img_00000107.jpg,3,Blouse,1,22,17,210,292,train
img/Side-Slit_Collared_Blouse/img_00000109.jpg,3,Blouse,1,27,79,200,235,train
img/Side-Slit_Striped_Blouse/img_00000001.jpg,3,Blouse,1,84,107,182,236,train
img/Side-Slit_Striped_Blouse/img_00000002.jpg,3,Blouse,1,1,15,129,189,train
img/Side-Slit_Striped_Blouse/img_00000003.jpg,3,Blouse,1,126,59,169,154,train
img/Side-Slit_Striped_Blouse/img_00000007.jpg,3,Blouse,1,42,26,194,274,train
img/Side-Slit_Striped_Blouse/img_00000009.jpg,3,Blouse,1,50,42,134,208,train
img/Side-Slit_Striped_Blouse/img_00000011.jpg,3,Blouse,1,105,33,185,167,train
img/Side-Slit_Striped_Blouse/img_00000013.jpg,3,Blouse,1,53,73,144,266,train
img/Side-Slit_Striped_Blouse/img_00000015.jpg,3,Blouse,1,101,79,219,261,train
img/Side-Slit_Striped_Blouse/img_00000017.jpg,3,Blouse,1,51,73,172,253,train
img/Side-Slit_Striped_Blouse/img_00000019.jpg,3,Blouse,1,41,83,185,300,train
img/Side-Slit_Striped_Blouse/img_00000020.jpg,3,Blouse,1,28,69,155,201,train
img/Side-Slit_Striped_Blouse/img_00000022.jpg,3,Blouse,1,27,71,116,157,train
img/Side-Slit_Striped_Blouse/img_00000024.jpg,3,Blouse,1,61,12,183,143,train
img/Side-Slit_Striped_Blouse/img_00000025.jpg,3,Blouse,1,29,79,183,247,train
img/Side-Slit_Striped_Blouse/img_00000027.jpg,3,Blouse,1,41,48,148,204,train
img/Side-Slit_Striped_Blouse/img_00000029.jpg,3,Blouse,1,66,78,268,296,train
img/Side-Slit_Striped_Blouse/img_00000030.jpg,3,Blouse,1,116,30,196,108,train
img/Side-Slit_Striped_Blouse/img_00000031.jpg,3,Blouse,1,48,95,182,217,train
img/Side-Slit_Striped_Blouse/img_00000032.jpg,3,Blouse,1,1,132,45,207,train
img/Side-Slit_Striped_Blouse/img_00000033.jpg,3,Blouse,1,59,41,150,232,train
img/Side-Slit_Striped_Blouse/img_00000034.jpg,3,Blouse,1,76,70,154,178,train
img/Side-Slit_Striped_Blouse/img_00000035.jpg,3,Blouse,1,36,63,170,286,train
img/Side-Slit_Striped_Blouse/img_00000037.jpg,3,Blouse,1,1,18,166,184,train
img/Side-Slit_Striped_Blouse/img_00000038.jpg,3,Blouse,1,41,78,186,159,train
img/Side-Slit_Striped_Blouse/img_00000039.jpg,3,Blouse,1,75,58,169,135,train
img/Side-Slit_Striped_Blouse/img_00000040.jpg,3,Blouse,1,34,20,186,246,train
img/Side-Slit_Striped_Blouse/img_00000041.jpg,3,Blouse,1,68,69,124,110,train
img/Side-Slit_Striped_Blouse/img_00000042.jpg,3,Blouse,1,39,61,149,217,train
img/Side-Slit_Striped_Blouse/img_00000043.jpg,3,Blouse,1,98,47,135,144,train
img/Side-Slit_Striped_Blouse/img_00000044.jpg,3,Blouse,1,31,64,210,247,train
img/Side-Slit_Striped_Blouse/img_00000045.jpg,3,Blouse,1,40,78,176,294,train
img/Side-Slit_Striped_Blouse/img_00000046.jpg,3,Blouse,1,218,7,300,99,train
img/Side-Slit_Striped_Blouse/img_00000047.jpg,3,Blouse,1,53,66,130,263,train
img/Side-Slit_Striped_Blouse/img_00000048.jpg,3,Blouse,1,26,31,273,300,train
img/Side-Slit_Striped_Blouse/img_00000050.jpg,3,Blouse,1,146,59,300,227,train
img/Side-Slit_Striped_Blouse/img_00000051.jpg,3,Blouse,1,53,6,144,238,train
img/Side-Slit_Striped_Blouse/img_00000055.jpg,3,Blouse,1,94,43,183,193,train
img/Side-Slit_Striped_Blouse/img_00000056.jpg,3,Blouse,1,63,21,115,238,train
img/Side-Slit_Striped_Blouse/img_00000057.jpg,3,Blouse,1,25,68,145,218,train
img/Side-Slit_Striped_Blouse/img_00000058.jpg,3,Blouse,1,93,18,149,142,train
img/Side-Slit_Striped_Blouse/img_00000060.jpg,3,Blouse,1,60,99,187,198,train
img/Side-Slit_Striped_Blouse/img_00000061.jpg,3,Blouse,1,16,64,197,258,train
img/Side-Slit_Striped_Blouse/img_00000062.jpg,3,Blouse,1,12,36,156,209,train
img/Side-Slit_Striped_Blouse/img_00000063.jpg,3,Blouse,1,131,46,226,300,train
img/Side-Slit_Striped_Blouse/img_00000064.jpg,3,Blouse,1,65,58,147,115,train
img/Side-Slit_Striped_Blouse/img_00000065.jpg,3,Blouse,1,64,1,129,300,train
img/Side-Slit_Striped_Blouse/img_00000066.jpg,3,Blouse,1,90,63,170,231,train
img/Side-Slit_Striped_Blouse/img_00000067.jpg,3,Blouse,1,70,69,172,131,train
img/Side-Slit_Striped_Blouse/img_00000068.jpg,3,Blouse,1,95,44,169,174,train
img/Side-Slit_Striped_Blouse/img_00000070.jpg,3,Blouse,1,38,71,198,238,train
img/Side-Slit_Striped_Blouse/img_00000071.jpg,3,Blouse,1,191,60,300,221,train
img/Side-Slit_Striped_Blouse/img_00000072.jpg,3,Blouse,1,73,46,121,192,train
img/Side-Slit_Striped_Blouse/img_00000073.jpg,3,Blouse,1,66,35,173,203,train
img/Side-Slit_Striped_Blouse/img_00000074.jpg,3,Blouse,1,137,10,247,285,train
img/Side-Slit_Striped_Blouse/img_00000075.jpg,3,Blouse,1,63,90,188,256,train
img/Side-Slit_Striped_Blouse/img_00000076.jpg,3,Blouse,1,26,5,146,177,train
img/Side-Slit_Striped_Blouse/img_00000077.jpg,3,Blouse,1,1,51,198,297,train
img/Side-Slit_Striped_Blouse/img_00000079.jpg,3,Blouse,1,68,67,139,300,train
img/Side-Slit_Striped_Blouse/img_00000080.jpg,3,Blouse,1,34,78,126,199,train
img/Side-Slit_Striped_Blouse/img_00000081.jpg,3,Blouse,1,42,72,130,281,train
img/Side-Slit_Striped_Blouse/img_00000082.jpg,3,Blouse,1,63,50,136,115,train
img/Side-Slit_Striped_Blouse/img_00000083.jpg,3,Blouse,1,37,53,182,242,train
img/Side-Slit_Striped_Blouse/img_00000084.jpg,3,Blouse,1,21,62,145,220,train
img/Side-Slit_Striped_Blouse/img_00000085.jpg,3,Blouse,1,66,57,174,266,train
img/Side-Slit_Striped_Blouse/img_00000087.jpg,3,Blouse,1,202,56,281,133,train
img/Side-Slit_Striped_Blouse/img_00000088.jpg,3,Blouse,1,39,61,176,300,train
img/Side-Slit_Striped_Blouse/img_00000089.jpg,3,Blouse,1,42,46,149,169,train
img/Side-Slit_Striped_Blouse/img_00000091.jpg,3,Blouse,1,58,64,150,133,train
img/Side-Slit_Striped_Blouse/img_00000093.jpg,3,Blouse,1,1,3,101,154,train
img/Side-Slit_Striped_Blouse/img_00000094.jpg,3,Blouse,1,48,80,106,131,train
img/Side-Slit_Striped_Blouse/img_00000095.jpg,3,Blouse,1,10,119,209,276,train
img/Side-Slit_Striped_Blouse/img_00000096.jpg,3,Blouse,1,103,47,187,182,train
img/Side-Slit_Striped_Blouse/img_00000097.jpg,3,Blouse,1,58,53,158,137,train
img/Side-Slit_Striped_Blouse/img_00000099.jpg,3,Blouse,1,17,6,199,250,train
img/Side-Slit_Striped_Blouse/img_00000101.jpg,3,Blouse,1,64,50,124,169,train
img/Side-Slit_Striped_Blouse/img_00000102.jpg,3,Blouse,1,13,66,199,276,train
img/Side-Slit_Striped_Blouse/img_00000104.jpg,3,Blouse,1,24,60,149,216,train
img/Side-Slit_Striped_Blouse/img_00000105.jpg,3,Blouse,1,62,37,136,157,train
img/Side-Slit_Striped_Blouse/img_00000106.jpg,3,Blouse,1,96,49,154,141,train
img/Side-Slit_Striped_Blouse/img_00000108.jpg,3,Blouse,1,79,44,145,200,train
img/Single-Button_Blazer/img_00000001.jpg,2,Blazer,1,30,61,266,294,train
img/Single-Button_Blazer/img_00000003.jpg,2,Blazer,1,33,15,212,261,train
img/Single-Button_Blazer/img_00000004.jpg,2,Blazer,1,41,62,213,281,train
img/Single-Button_Blazer/img_00000005.jpg,2,Blazer,1,1,33,133,248,train
img/Single-Button_Blazer/img_00000006.jpg,2,Blazer,1,49,75,185,273,train
img/Single-Button_Blazer/img_00000007.jpg,2,Blazer,1,29,71,195,196,train
img/Single-Button_Blazer/img_00000008.jpg,2,Blazer,1,10,96,185,264,train
img/Single-Button_Blazer/img_00000009.jpg,2,Blazer,1,32,15,289,300,train
img/Single-Button_Blazer/img_00000010.jpg,2,Blazer,1,39,105,220,298,train
img/Single-Button_Blazer/img_00000012.jpg,2,Blazer,1,52,96,189,300,train
img/Single-Button_Blazer/img_00000013.jpg,2,Blazer,1,1,15,214,267,train
img/Single-Button_Blazer/img_00000017.jpg,2,Blazer,1,19,94,228,266,train
img/Single-Button_Blazer/img_00000018.jpg,2,Blazer,1,51,83,243,177,train
img/Single-Button_Blazer/img_00000019.jpg,2,Blazer,1,1,43,200,250,train
img/Single-Button_Blazer/img_00000020.jpg,2,Blazer,1,35,90,229,269,train
img/Single-Button_Blazer/img_00000021.jpg,2,Blazer,1,39,84,184,250,train
img/Single-Button_Blazer/img_00000022.jpg,2,Blazer,1,1,29,245,300,train
img/Single-Button_Blazer/img_00000023.jpg,2,Blazer,1,29,19,300,300,train
img/Single-Button_Blazer/img_00000024.jpg,2,Blazer,1,1,59,221,286,train
img/Single-Button_Blazer/img_00000025.jpg,2,Blazer,1,66,89,166,279,train
img/Single-Button_Blazer/img_00000027.jpg,2,Blazer,1,113,55,242,245,train
img/Single-Button_Blazer/img_00000029.jpg,2,Blazer,1,1,29,236,300,train
img/Single-Button_Blazer/img_00000031.jpg,2,Blazer,1,16,37,300,280,train
img/Single-Button_Blazer/img_00000032.jpg,2,Blazer,1,128,43,300,249,train
img/Single-Button_Blazer/img_00000033.jpg,2,Blazer,1,1,36,177,282,train
img/Single-Button_Blazer/img_00000034.jpg,2,Blazer,1,36,29,275,275,train
img/Single-Button_Blazer/img_00000035.jpg,2,Blazer,1,11,37,237,272,train
img/Single-Button_Blazer/img_00000036.jpg,2,Blazer,1,40,114,257,255,train
img/Single-Button_Blazer/img_00000037.jpg,2,Blazer,1,23,101,187,270,train
img/Single-Button_Blazer/img_00000038.jpg,2,Blazer,1,1,34,162,175,train
img/Single-Button_Blazer/img_00000040.jpg,2,Blazer,1,26,3,288,289,train
img/Single-Button_Blazer/img_00000041.jpg,2,Blazer,1,36,17,283,262,train
img/Single-Button_Blazer/img_00000042.jpg,2,Blazer,1,12,10,157,164,train
img/Single-Button_Blazer/img_00000043.jpg,2,Blazer,1,1,95,143,270,train
img/Single-Button_Blazer/img_00000044.jpg,2,Blazer,1,67,56,158,143,train
img/Single-Button_Blazer/img_00000046.jpg,2,Blazer,1,22,56,189,230,train
img/Single-Button_Blazer/img_00000047.jpg,2,Blazer,1,1,38,225,300,train
